models,all,person,no person,animal,electronic,sports,mean context
aim,0.6954145811427933,0.7500218715723913,0.6068932892884975,0.6340233861819539,0.6120616223821439,0.9043616009642331,0.7004627252553354
cas,0.6992323112868257,0.7512144962583485,0.614966453543515,0.5985010778195358,0.602891061431771,0.9164429640039674,0.697208060723994
covsal,0.808601247813607,0.8584341146384529,0.7278195479080672,0.7993525388230319,0.6769007054946565,0.994662918195657,0.810961845478912
gbvs,0.9307221711101633,0.9819907943207714,0.847613034537178,0.86636331992021,0.8181530569139577,1.1757797493360533,0.9367703543563889
icf,0.7504534179667124,0.7985731006401969,0.6724488797381166,0.7033917086726579,0.6801075042959547,0.8275984473152546,0.7387621764381489
ik,0.6090937326962202,0.6562482570935696,0.5326537668310435,0.5702216864423489,0.5482644703601138,0.8255193627769177,0.6236668793667023
sun,0.3816363287347158,0.3747160431755401,0.39285447585169525,0.23185729604371808,0.34291238264857943,0.3813775303955481,0.35089234280829945
dg,1.007740023874326,1.091062305210264,0.8726702204455415,1.0289122383704061,0.8576752159694984,1.2018381954427577,1.0099830332187991
mean model,0.7353617268281705,0.7827826228636918,0.6584899585179569,0.6790779065342328,0.6423707524370844,0.9034475960537987,0.7335884272058224
